model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,in_features,hidden_features,hidden_layers,out_features,device,max_iters,outermost_linear
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1418.2499045661814,170.7047534032582,0.025430165231227875,0.3135361671447754,0.0001,3,64,2,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1389.5019243641232,170.7047534032582,0.026351846754550934,0.4071192741394043,0.0001,3,64,2,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1657.6772545912818,170.7047534032582,0.028733085840940475,0.33976054191589355,0.0001,3,64,2,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2512.296634454485,170.7047534032582,0.1466565579175949,0.32115817070007324,0.0001,3,64,2,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2251.2659256818943,170.7047534032582,0.1972881406545639,0.35253119468688965,0.0001,3,64,2,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1419.8278635374832,170.7047534032582,0.027453383430838585,0.3724632263183594,0.0001,3,64,2,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1408.6883013826139,170.7047534032582,0.028397755697369576,0.33400487899780273,0.0001,3,64,2,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1339.9531053903113,170.7047534032582,0.02147240936756134,1.6828553676605225,0.0001,3,64,2,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1694.4273879371653,170.7047534032582,0.02548237331211567,1.7016427516937256,0.0001,3,64,2,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1355.2831822079986,170.7047534032582,0.022373950108885765,1.6754496097564697,0.0001,3,64,2,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1231.2586439508032,170.7047534032582,0.021967196837067604,1.6598882675170898,0.0001,3,64,2,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1259.5524415369812,170.7047534032582,0.023253828287124634,1.7003223896026611,0.0001,3,64,2,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1578.5752998975067,170.7047534032582,0.025667177513241768,1.7401750087738037,0.0001,3,64,2,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1837.6301377384539,170.7047534032582,0.027971873059868813,1.7442538738250732,0.0001,3,64,2,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1492.28601646168,170.7047534032582,0.02520330622792244,1.6986136436462402,0.0001,3,64,2,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2829.8399300326305,170.7047534032582,0.03897971287369728,1.5963366031646729,0.0001,3,64,2,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6021.145141764977,170.7047534032582,0.06875662505626678,1.5788602828979492,0.0001,3,64,2,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1370.8754902422188,170.7047534032582,0.02185029536485672,3.109302520751953,0.0001,3,64,2,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1584.1249124100568,170.7047534032582,0.023407161235809326,3.0959041118621826,0.0001,3,64,2,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1186.9634148573462,170.7047534032582,0.019687864929437637,3.0905561447143555,0.0001,3,64,2,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1127.111366037065,170.7047534032582,0.020002856850624084,3.127978801727295,0.0001,3,64,2,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1206.3733750104584,170.7047534032582,0.022349484264850616,3.0952048301696777,0.0001,3,64,2,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3270.4183596364624,170.7047534032582,0.04117860645055771,3.171198606491089,0.0001,3,64,2,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1801.7707888847056,170.7047534032582,0.027464503422379494,3.106656551361084,0.0001,3,64,2,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2390.542034021503,170.7047534032582,0.03351970762014389,3.106029510498047,0.0001,3,64,2,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1348.6159756212348,170.7047534032582,0.024355845525860786,3.1054162979125977,0.0001,3,64,2,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1312.3456952811246,170.7047534032582,0.02465575374662876,3.1056227684020996,0.0001,3,64,2,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1203.1661215173192,170.7047534032582,0.019201211631298065,6.176240921020508,0.0001,3,64,2,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.7058546686746,170.7047534032582,0.02111578732728958,6.173959493637085,0.0001,3,64,2,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1155.985929394662,170.7047534032582,0.01913757249712944,6.178346395492554,0.0001,3,64,2,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1090.3634472786982,170.7047534032582,0.019361888989806175,6.184309244155884,0.0001,3,64,2,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1026.6877523113287,170.7047534032582,0.01923002116382122,6.183608293533325,0.0001,3,64,2,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.1713272360275,170.7047534032582,0.04977621138095856,6.2674643993377686,0.0001,3,64,2,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1733.4998300493642,170.7047534032582,0.026193976402282715,6.226813793182373,0.0001,3,64,2,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1428.34222698084,170.7047534032582,0.02366727963089943,6.22429347038269,0.0001,3,64,2,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1321.0776609040329,170.7047534032582,0.023716717958450317,6.284792184829712,0.0001,3,64,2,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1275.9592641398929,170.7047534032582,0.023831689730286598,6.283250570297241,0.0001,3,64,2,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1548.3752353162652,88.5230876056012,0.024769388139247894,0.47183895111083984,0.0001,3,64,3,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1816.6123269118139,88.5230876056012,0.02744269371032715,0.4661571979522705,0.0001,3,64,3,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1473.1323562479083,88.5230876056012,0.024397587403655052,0.46398448944091797,0.0001,3,64,3,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.569071860358,88.5230876056012,0.024938110262155533,0.4638187885284424,0.0001,3,64,3,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.7533362617135,88.5230876056012,0.026087461039423943,0.46367311477661133,0.0001,3,64,3,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1605.3362695573962,88.5230876056012,0.02702859602868557,0.49245595932006836,0.0001,3,64,3,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1858.7218234918842,88.5230876056012,0.029442716389894485,0.4654419422149658,0.0001,3,64,3,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1736.8009799615127,88.5230876056012,0.07131581753492355,0.46496105194091797,0.0001,3,64,3,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1406.7864805576473,88.5230876056012,0.026459001004695892,0.4651942253112793,0.0001,3,64,3,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1375.6228873828647,88.5230876056012,0.02767067961394787,0.4646315574645996,0.0001,3,64,3,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1200.9873177606257,88.5230876056012,0.018882697448134422,2.3029959201812744,0.0001,3,64,3,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1499.4396596803883,88.5230876056012,0.02183256670832634,2.303380250930786,0.0001,3,64,3,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1213.3093153865461,88.5230876056012,0.019926195964217186,2.30383038520813,0.0001,3,64,3,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1020.5745821828982,88.5230876056012,0.01782834529876709,2.3037354946136475,0.0001,3,64,3,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,812.4948361152946,88.5230876056012,0.0154355987906456,2.3043606281280518,0.0001,3,64,3,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1527.9270885625838,88.5230876056012,0.024814510717988014,2.3114633560180664,0.0001,3,64,3,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1773.8743175828313,88.5230876056012,0.02688652276992798,2.313499927520752,0.0001,3,64,3,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1453.4154717829651,88.5230876056012,0.024065401405096054,2.371063470840454,0.0001,3,64,3,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1326.5697856530287,88.5230876056012,0.023907065391540527,2.3165910243988037,0.0001,3,64,3,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3578.7943806475905,88.5230876056012,0.044549986720085144,2.3116533756256104,0.0001,3,64,3,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1023.9641835571452,88.5230876056012,0.01592099666595459,4.6034135818481445,0.0001,3,64,3,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,994.637820814508,88.5230876056012,0.01623227447271347,4.60357666015625,0.0001,3,64,3,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,891.2814251798862,88.5230876056012,0.014894360676407814,4.606170654296875,0.0001,3,64,3,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,786.2191879497155,88.5230876056012,0.014295575208961964,4.604642391204834,0.0001,3,64,3,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,742.1853468561746,88.5230876056012,0.014301901683211327,4.603626251220703,0.0001,3,64,3,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1451.8020767967705,88.5230876056012,0.023771369829773903,4.621449947357178,0.0001,3,64,3,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1740.623772433484,88.5230876056012,0.026314934715628624,4.626003742218018,0.0001,3,64,3,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1426.4505051455824,88.5230876056012,0.023524796590209007,4.6231677532196045,0.0001,3,64,3,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1284.958450991466,88.5230876056012,0.023013317957520485,4.621891498565674,0.0001,3,64,3,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1262.7454884642736,88.5230876056012,0.0235628429800272,4.621364593505859,0.0001,3,64,3,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,894.3418374016901,88.5230876056012,0.014349420554935932,9.203785181045532,0.0001,3,64,3,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,978.930827476573,88.5230876056012,0.01574731431901455,9.20750617980957,0.0001,3,64,3,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,852.6404707371152,88.5230876056012,0.014085841365158558,9.20475459098816,0.0001,3,64,3,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,749.891507435994,88.5230876056012,0.013957134447991848,9.211338520050049,0.0001,3,64,3,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,759.3278177815429,88.5230876056012,0.014790236949920654,9.24189305305481,0.0001,3,64,3,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1356.5190017884036,88.5230876056012,0.021704616025090218,9.238520383834839,0.0001,3,64,3,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1607.4136310868473,88.5230876056012,0.023902349174022675,9.237910747528076,0.0001,3,64,3,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1315.1500651041667,88.5230876056012,0.02168353646993637,9.240458488464355,0.0001,3,64,3,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1225.7424554990796,88.5230876056012,0.021771855652332306,9.25110912322998,0.0001,3,64,3,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1188.6871940888554,88.5230876056012,0.021939584985375404,9.237777471542358,0.0001,3,64,3,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.0050723728245,59.7553316147176,0.024954313412308693,0.6142969131469727,0.0001,3,64,4,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1850.0139006547022,59.7553316147176,0.027684850618243217,0.6140525341033936,0.0001,3,64,4,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1432.0715008471386,59.7553316147176,0.02347971685230732,0.6146700382232666,0.0001,3,64,4,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.1817452100067,59.7553316147176,0.021633630618453026,0.6146397590637207,0.0001,3,64,4,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1309.9597203919845,59.7553316147176,0.024185072630643845,0.6148233413696289,0.0001,3,64,4,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1568.263094042838,59.7553316147176,0.02650563418865204,0.616290807723999,0.0001,3,64,4,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1824.9491586136212,59.7553316147176,0.02846934273838997,0.6163809299468994,0.0001,3,64,4,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1494.5121606216533,59.7553316147176,0.026418378576636314,0.6159868240356445,0.0001,3,64,4,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1377.934608224565,59.7553316147176,0.025864839553833008,0.617640495300293,0.0001,3,64,4,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1362.1783082852241,59.7553316147176,0.02654021419584751,0.6159021854400635,0.0001,3,64,4,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,737.2783503806894,59.7553316147176,0.011965055949985981,3.0631473064422607,0.0001,3,64,4,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1012.3848100736278,59.7553316147176,0.015098227187991142,3.059586524963379,0.0001,3,64,4,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1012.5192606362951,59.7553316147176,0.015799352899193764,3.0612058639526367,0.0001,3,64,4,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,776.4975474815931,59.7553316147176,0.013562050648033619,3.0605387687683105,0.0001,3,64,4,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,846.6415022067437,59.7553316147176,0.01529211737215519,3.064255475997925,0.0001,3,64,4,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1449.2129716783802,59.7553316147176,0.023422732949256897,3.0676770210266113,0.0001,3,64,4,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1723.6382783739123,59.7553316147176,0.02596978284418583,3.067999839782715,0.0001,3,64,4,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1419.4839631965363,59.7553316147176,0.023467950522899628,3.1442553997039795,0.0001,3,64,4,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1290.8460874748996,59.7553316147176,0.02321629785001278,3.085763931274414,0.0001,3,64,4,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2002.8337281417337,59.7553316147176,0.03492560237646103,3.069218873977661,0.0001,3,64,4,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,652.1529791039156,59.7553316147176,0.01101825013756752,6.120433568954468,0.0001,3,64,4,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,727.2521060805723,59.7553316147176,0.012369958683848381,6.12610125541687,0.0001,3,64,4,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,622.5690797042336,59.7553316147176,0.010979239828884602,6.145959854125977,0.0001,3,64,4,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,596.663930461429,59.7553316147176,0.011348401196300983,6.1186394691467285,0.0001,3,64,4,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,582.660805984354,59.7553316147176,0.011488291434943676,6.135514974594116,0.0001,3,64,4,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1383.4464694716366,59.7553316147176,0.022669143974781036,6.1330060958862305,0.0001,3,64,4,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1648.594227169093,59.7553316147176,0.024490727111697197,6.1328253746032715,0.0001,3,64,4,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1350.8223989708836,59.7553316147176,0.02224442921578884,6.1346635818481445,0.0001,3,64,4,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.4879975631693,59.7553316147176,0.021930238232016563,6.133620500564575,0.0001,3,64,4,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.3867775790663,59.7553316147176,0.02254459820687771,6.1526939868927,0.0001,3,64,4,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,623.9139461491801,59.7553316147176,0.010744543746113777,12.22865629196167,0.0001,3,64,4,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,728.7733289930555,59.7553316147176,0.012259714305400848,12.232293128967285,0.0001,3,64,4,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,636.4194460132195,59.7553316147176,0.01093852799385786,12.230418920516968,0.0001,3,64,4,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,556.3432911332832,59.7553316147176,0.010818496346473694,12.244986057281494,0.0001,3,64,4,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,547.4401969858601,59.7553316147176,0.010998651385307312,12.233244180679321,0.0001,3,64,4,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1234.0420261776271,59.7553316147176,0.01970282383263111,12.263489961624146,0.0001,3,64,4,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1487.107757854334,59.7553316147176,0.021828575059771538,12.270771265029907,0.0001,3,64,4,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1172.5727610964693,59.7553316147176,0.019269878044724464,12.262657880783081,0.0001,3,64,4,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1069.4249641796353,59.7553316147176,0.01870015077292919,12.26356840133667,0.0001,3,64,4,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1279.6914193231257,59.7553316147176,0.02176849916577339,12.262944221496582,0.0001,3,64,4,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1513.3955496465028,44.59441497114207,0.024358777329325676,0.6523473262786865,0.0001,3,128,2,1,cuda,100,True
