model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,985.7753880103749,229.77711024331632,0.0187000259757041,7.5225653648376465,0.001,32,4,2000,True,30.259735779030574
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1274.7619370712014,229.77711024331632,0.0204168744385242,7.557361602783203,0.001,32,4,2000,False,29.143224613067275
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1545.2024909533968,229.77711024331632,0.0233957581222057,7.558080196380615,0.001,32,4,2000,False,28.307661491865908
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1244.596466595549,229.77711024331632,0.0208117235451936,7.558045148849487,0.001,32,4,2000,False,29.24722985077206
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,18958.59920803004,229.77711024331632,0.3487954139709472,7.556461572647095,0.001,32,4,2000,False,17.41945303249065
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1140.4764343833667,229.77711024331632,0.0212388038635253,7.552735090255737,0.001,32,4,2000,False,29.626652328703386
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1455.484352775686,170.7047534032582,0.0234529264271259,0.311807632446289,0.001,64,2,100,True,28.567440078618613
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1635.621266315261,170.7047534032582,0.0244505647569894,0.3127391338348388,0.001,64,2,100,True,28.06068800159843
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1368.1388392110107,170.7047534032582,0.0224413964897394,0.3123424053192138,0.001,64,2,100,True,28.836213767896997
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1233.0600291792168,170.7047534032582,0.0220917090773582,0.3120636940002441,0.001,64,2,100,True,29.287673288569348
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1179.4125760855925,170.7047534032582,0.0217921659350395,0.3129146099090576,0.001,64,2,100,True,29.480857944151296
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8227.030697006778,170.7047534032582,0.1309333592653274,0.3130545616149902,0.001,64,2,100,False,21.045084310019455
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1903.3392711470883,170.7047534032582,0.0290581416338682,0.314594030380249,0.001,64,2,100,False,27.402353403780012
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1955.7910731467537,170.7047534032582,0.0420453622937202,0.3136169910430908,0.001,64,2,100,False,27.284290892284552
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8788.844850757196,170.7047534032582,0.1343306601047516,0.314432144165039,0.001,64,2,100,False,20.75819750816065
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7959.763167252343,170.7047534032582,0.1294348686933517,0.3137009143829345,0.001,64,2,100,False,21.188514027235904
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1211.4729556245816,170.7047534032582,0.0193778555840253,1.5464279651641846,0.001,64,2,500,True,29.364378251793323
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.3688974648594,170.7047534032582,0.0215895194560289,1.547008752822876,0.001,64,2,500,True,28.535083083531887
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1187.3607620586513,170.7047534032582,0.0197140332311391,1.5453405380249023,0.001,64,2,500,True,29.451688557881113
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1094.8156676183903,170.7047534032582,0.0193770490586757,1.5459260940551758,0.001,64,2,500,True,29.804105449106956
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1059.6266589796687,170.7047534032582,0.0196037869900465,1.5460829734802246,0.001,64,2,500,True,29.94598672658205
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.507828187751,170.7047534032582,0.0241739973425865,1.555164098739624,0.001,64,2,500,False,28.461260116658423
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6310.704811433233,170.7047534032582,0.1184763982892036,1.555861473083496,0.001,64,2,500,False,22.19673682609732
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2656.7743003263054,170.7047534032582,0.0651427432894706,1.5548923015594482,0.001,64,2,500,False,25.953968872007202
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5986.41062688253,170.7047534032582,0.0795518159866333,1.555112361907959,0.001,64,2,500,False,22.425850456059088
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3806.9171399138218,170.7047534032582,0.0928254500031471,1.5543789863586426,0.001,64,2,500,False,24.39178124558402
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1193.6107398343374,170.7047534032582,0.0190820600837469,3.09137225151062,0.001,64,2,1000,True,29.428888309392626
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1408.631103842453,170.7047534032582,0.0207406859844923,3.0902655124664307,0.001,64,2,1000,True,28.709542749919038
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1170.689349847306,170.7047534032582,0.0193974617868661,3.089412212371826,0.001,64,2,1000,True,29.513098813169712
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1049.9819185596552,170.7047534032582,0.0186660531908273,3.088916063308716,0.001,64,2,1000,True,29.985697284946568
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1032.2162268867137,170.7047534032582,0.019204469397664,3.0909340381622314,0.001,64,2,1000,True,30.059808666819023
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5952.425041311078,170.7047534032582,0.0729767233133316,3.1073498725891118,0.001,64,2,1000,False,22.45057613711583
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2624.016032881526,170.7047534032582,0.0338387191295623,3.108121871948242,0.001,64,2,1000,False,26.007850644923145
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7376.2057853811075,170.7047534032582,0.1066086962819099,3.1061275005340576,0.001,64,2,1000,False,21.519185243699994
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3811.968454547356,170.7047534032582,0.0625892430543899,3.106632232666016,0.001,64,2,1000,False,24.386022507338282
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.0185010876842,170.7047534032582,0.0228866189718246,3.1059212684631348,0.001,64,2,1000,False,29.298399049213
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1181.0459115106255,170.7047534032582,0.0187216196209192,6.176567554473877,0.001,64,2,2000,True,29.474847682338776
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.442781542838,170.7047534032582,0.0204834006726741,6.174978017807007,0.001,64,2,2000,True,28.762861966461703
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1129.6203250502008,170.7047534032582,0.018775537610054,6.1744303703308105,0.001,64,2,2000,True,29.668190508085345
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1036.0143922042337,170.7047534032582,0.0183631498366594,6.173755884170532,0.001,64,2,2000,True,30.04385760142175
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1004.290764620984,170.7047534032582,0.0187759827822446,6.175082921981812,0.001,64,2,2000,True,30.178920797941583
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6230.952983810241,170.7047534032582,0.0978786349296569,6.212158441543579,0.001,64,2,2000,False,22.25197074506199
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1611.9740027819612,170.7047534032582,0.0240403320640325,6.207193374633789,0.001,64,2,2000,False,28.123935153547066
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4483.858380135124,170.7047534032582,0.0773187279701232,6.209847927093506,0.001,64,2,2000,False,23.68099661547349
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1900.856768218708,170.7047534032582,0.0278127174824476,6.209157228469849,0.001,64,2,2000,False,27.408021552660813
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1180.2926615315428,170.7047534032582,0.0217712335288524,6.211049556732178,0.001,64,2,2000,False,29.47761841860032
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1139.3185946912652,88.5230876056012,0.0179825760424137,0.4628171920776367,0.001,64,3,100,True,29.631063632579643
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1418.9889675891063,88.5230876056012,0.020721960812807,0.4633004665374756,0.001,64,3,100,True,28.677725298662043
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1126.1285741926038,88.5230876056012,0.0186197143048048,0.463308572769165,0.001,64,3,100,True,29.68163570441312
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1033.9836455195782,88.5230876056012,0.0184312351047992,0.4635884761810303,0.001,64,3,100,True,30.052378791743234
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,987.9020116926038,88.5230876056012,0.0183540470898151,0.4635417461395263,0.001,64,3,100,True,30.250376789685717
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1805.158444977828,88.5230876056012,0.0420170724391937,0.4645977020263672,0.001,64,3,100,False,27.632362213289895
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6506.783695981844,88.5230876056012,0.098291665315628,0.4645876884460449,0.001,64,3,100,False,22.06385178978507
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5493.602999236529,88.5230876056012,0.0891728103160858,0.465092658996582,0.001,64,3,100,False,22.7989427727749
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4706.9142651334505,88.5230876056012,0.0648622214794159,0.4660065174102783,0.001,64,3,100,False,23.47015260916949
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5707.601704997072,88.5230876056012,0.0884242728352546,0.4648168087005615,0.001,64,3,100,False,22.632978897479667
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,889.914382791583,88.5230876056012,0.0143604613840579,2.3033878803253174,0.001,64,3,500,True,30.704033228747342
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1038.129374267905,88.5230876056012,0.0160173587501049,2.303516387939453,0.001,64,3,500,True,30.035000690220368
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,881.0614110086178,88.5230876056012,0.0146612422540783,2.3037610054016118,0.001,64,3,500,True,30.74745368467791
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,794.0175990420014,88.5230876056012,0.014446010813117,2.303689956665039,0.001,64,3,500,True,31.199214202919787
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,759.816757917085,88.5230876056012,0.0147811630740761,2.3030216693878174,0.001,64,3,500,True,31.390426809873723
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2476.92965220256,88.5230876056012,0.039468515664339,2.312017679214477,0.001,64,3,500,False,26.25837876494571
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2790.518830530455,88.5230876056012,0.0451450869441032,2.311838150024414,0.001,64,3,500,False,25.740665912683347
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1839.7149078083169,88.5230876056012,0.0262071229517459,2.3124430179595947,0.001,64,3,500,False,27.550010211698513
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1163.4235117553546,88.5230876056012,0.0206713583320379,2.3145620822906494,0.001,64,3,500,False,29.540137125104895
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2118.948250031376,88.5230876056012,0.042740736156702,2.311314344406128,0.001,64,3,500,False,26.936311984745366
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,877.9409526125335,88.5230876056012,0.0140171749517321,4.60360050201416,0.001,64,3,1000,True,30.762862410806818
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,974.917444517654,88.5230876056012,0.0155016276985406,4.604036331176758,0.001,64,3,1000,True,30.307837073335925
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,852.359139683735,88.5230876056012,0.0142858959734439,4.60323166847229,0.001,64,3,1000,True,30.891289263959894
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,758.0500151648259,88.5230876056012,0.0138521967455744,4.60373067855835,0.001,64,3,1000,True,31.400536879984827
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,740.7865302355254,88.5230876056012,0.0144758056849241,4.603992462158203,0.001,64,3,1000,True,31.5005847182319
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6879.916533320783,88.5230876056012,0.0891275629401207,4.620772123336792,0.001,64,3,1000,False,21.821683793307194
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1422.934586000251,88.5230876056012,0.0207127761095762,4.62017822265625,0.001,64,3,1000,False,28.665666132591348
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1152.5454474146586,88.5230876056012,0.0190494302660226,4.621586084365845,0.001,64,3,1000,False,29.580934891763366
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1078.4223926957832,88.5230876056012,0.0188959091901779,4.621077299118042,0.001,64,3,1000,False,29.869626516574044
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1060.098158258032,88.5230876056012,0.019569644704461,4.619624137878418,0.001,64,3,1000,False,29.944054687701094
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,846.6587038257195,88.5230876056012,0.0135974679142236,9.203064441680908,0.001,64,3,2000,True,30.920431713953327
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,981.9462289261212,88.5230876056012,0.015406503342092,9.204880475997925,0.001,64,3,2000,True,30.276638421614507
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,850.1846722828815,88.5230876056012,0.0140583226457238,9.2055082321167,0.001,64,3,2000,True,30.902382778266123
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,766.3984806413152,88.5230876056012,0.0139173530042171,9.206603527069092,0.001,64,3,2000,True,31.352969136696537
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,729.2908169134873,88.5230876056012,0.0143030378967523,9.205511569976808,0.001,64,3,2000,True,31.568508037203515
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1309.9283069779117,88.5230876056012,0.0194505173712968,9.238533020019531,0.001,64,3,2000,False,29.025040216120196
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.391890478581,88.5230876056012,0.0218537263572216,9.239912033081056,0.001,64,3,2000,False,28.46159771505
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1029.9167699443608,88.5230876056012,0.0168605372309684,9.289199829101562,0.001,64,3,2000,False,30.06949419027345
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1635.8384893741634,88.5230876056012,0.0265189222991466,9.242938756942747,0.001,64,3,2000,False,28.06011126348757
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1050.4753100945447,88.5230876056012,0.0185816567391157,9.239042282104492,0.001,64,3,2000,False,29.983656993699135
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1009.94281291834,59.7553316147176,0.0150720160454511,0.614816427230835,0.001,64,4,100,True,30.154547658133055
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1340.1172933923192,59.7553316147176,0.0188661962747573,0.6157562732696533,0.001,64,4,100,True,28.92608737235317
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1055.06293010584,59.7553316147176,0.0171612314879894,0.6142475605010986,0.001,64,4,100,True,29.96473184505294
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,916.9848221009036,59.7553316147176,0.0158020257949829,0.614415168762207,0.001,64,4,100,True,30.573894014638917
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,812.1560159910475,59.7553316147176,0.0149660604074597,0.6139426231384277,0.001,64,4,100,True,31.101120831028837
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3351.079355181141,59.7553316147176,0.0474650152027606,0.6169960498809814,0.001,64,4,100,False,24.945668365065067
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3481.9803144871157,59.7553316147176,0.0478973351418972,0.6178810596466064,0.001,64,4,100,False,24.779252372798
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1566.518187332664,59.7553316147176,0.0243660770356655,0.6163454055786133,0.001,64,4,100,False,28.248161073454945
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4080.573993892236,59.7553316147176,0.073191225528717,0.6162049770355225,0.001,64,4,100,False,24.090302913520702
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.1528614457832,59.7553316147176,0.0248467978090047,0.6165900230407715,0.001,64,4,100,False,29.297924676061147
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,724.0251605379852,59.7553316147176,0.0119062485173344,3.061455726623535,0.001,64,4,500,True,31.599978901763745
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,782.7007901397255,59.7553316147176,0.0126854693517088,3.061198472976685,0.001,64,4,500,True,31.261557765248867
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,670.1670797774431,59.7553316147176,0.0115069961175322,3.0656890869140625,0.001,64,4,500,True,31.935684583357975
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,606.2024334316433,59.7553316147176,0.0113376071676611,3.059511184692383,0.001,64,4,500,True,32.371338733771665
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,595.6454254518072,59.7553316147176,0.011934801004827,3.060413122177124,0.001,64,4,500,True,32.44763738010014
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2378.830642884036,59.7553316147176,0.039454199373722,3.067699193954468,0.001,64,4,500,False,26.433880245436285
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1744.3539300430891,59.7553316147176,0.0305918008089065,3.068153619766236,0.001,64,4,500,False,27.781169407222933
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1428.3805037859772,59.7553316147176,0.0252663884311914,3.0682408809661865,0.001,64,4,500,False,28.649076349668388
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1409.3856454463687,59.7553316147176,0.0449368469417095,3.0687272548675537,0.001,64,4,500,False,28.707217048605436
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,975.8093323816098,59.7553316147176,0.020471666008234,3.067666292190552,0.001,64,4,500,False,30.303865814937577
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,693.6803803756693,59.7553316147176,0.0112818991765379,6.124405384063721,0.001,64,4,1000,True,31.785921374087998
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,785.3750352974398,59.7553316147176,0.0125757064670324,6.138987064361572,0.001,64,4,1000,True,31.246744565244143
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,667.6475982053213,59.7553316147176,0.0113963456824421,6.149543046951294,0.001,64,4,1000,True,31.952042577565308
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,590.3681353016232,59.7553316147176,0.0111489659175276,6.117037296295166,0.001,64,4,1000,True,32.48628640053954
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,563.2345606383868,59.7553316147176,0.0113604934886097,6.115297317504883,0.001,64,4,1000,True,32.69062253069763
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1201.1578161604752,59.7553316147176,0.0230935011059045,6.132629871368408,0.001,64,4,1000,False,29.40151477096976
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2169.618034638554,59.7553316147176,0.0324306972324848,6.132106781005859,0.001,64,4,1000,False,26.83368266554561
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1437.402491476322,59.7553316147176,0.020911805331707,6.133869647979736,0.001,64,4,1000,False,28.62173155475051
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2296.0584394871157,59.7553316147176,0.0439247786998748,6.1329100131988525,0.001,64,4,1000,False,26.587686111980396
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1016.0449950845046,59.7553316147176,0.0259380266070365,6.135117053985596,0.001,64,4,1000,False,30.12838607862278
